key,E1,E2,E3,G12,G23,G13,total_volume,total_area,relative_density,surface_area,average_face_area,num_faces,specific_stiffness_E1,specific_stiffness_E2,specific_stiffness_E3,anisotropy_index,avg_shear_modulus,shear_anisotropy
adjacency_matrix_9_1_2_3_5_6_10_11_13_15,0.249701127,0.245168431,0.249701123,0.137646964,0.137646964,0.136880963,3.4940160000000007,9.840716779232025,0.4367520000000001,873.504,1.093412975470225,9,0.5717229159797779,0.5613447242370955,0.5717229068212623,1.0184880899286743,0.13739163033333335,1.005596110541683
adjacency_matrix_9_1_2_3_5_6_10_16_18_19,0.245291674,0.188228039,0.32489758,0.148456361,0.155943611,0.146365697,3.7038720000000005,9.70674216747284,0.46298400000000006,925.9680000000001,1.078526907496982,9,0.5298059414580201,0.4065540904221312,0.7017468854215264,1.7260849219175045,0.15025522300000002,1.0654382426778592
adjacency_matrix_9_1_2_3_5_6_13_14_18_20,0.18308177,0.232330679,0.25569795,0.113591157,0.119842955,0.131000769,3.2638720000000006,9.292528629302979,0.40798400000000007,815.9680000000001,1.0325031810336642,9,0.4487474263696615,0.5694602705008038,0.6267352396172398,1.3966324992379089,0.12147829366666667,1.1532655574588433
adjacency_matrix_9_1_2_3_5_6_8_10_11_12,0.311106959,0.177092303,0.241225685,0.135210895,0.139588959,0.129054265,3.4552960000000006,9.840716779232025,0.4319120000000001,863.8240000000001,1.093412975470225,9,0.7203017258145177,0.41001940904628714,0.5585065592065049,1.7567503145520673,0.13461803966666666,1.081629956204857
adjacency_matrix_9_1_2_3_5_6_8_11_13_16,0.25594574,0.250518035,0.320348199,0.153716035,0.149227299,0.148096888,3.6892160000000005,10.388904929161072,0.46115200000000006,922.3040000000001,1.1543227699067857,9,0.555013834917771,0.5432439521025604,0.6946694343730483,1.2787430613528485,0.15034674066666667,1.0379423705378603
adjacency_matrix_9_1_2_3_5_6_9_11_12_20,0.157250009,0.152288741,0.240035959,0.097790564,0.091594685,0.099108856,2.8602880000000006,8.878315091133118,0.3575360000000001,715.072,0.9864794545703464,9,0.439815875883827,0.42593960048778295,0.6713616502953547,1.5761897919951942,0.09616470166666664,1.0820371946254306
adjacency_matrix_9_1_2_3_5_7_10_11_17_19,0.219477074,0.167602849,0.219477074,0.102414177,0.102414177,0.087145802,2.8472320000000004,9.56047785282135,0.35590400000000005,711.808,1.06227531698015,9,0.6166749291943894,0.4709215097329616,0.6166749291943894,1.3095068210922833,0.09732471866666666,1.1752049398776547
adjacency_matrix_9_1_2_3_5_7_11_12_14_16,0.163956842,0.162326385,0.297192443,0.122075835,0.103440817,0.104052894,3.0688640000000005,9.426503241062164,0.38360800000000006,767.216,1.0473892490069072,9,0.42740725428041115,0.42315693364059137,0.7747295233676043,1.8308326338937444,0.10985651533333333,1.1801514966765971
adjacency_matrix_9_1_2_3_5_7_12_13_15_20,0.167283149,0.225649541,0.239142321,0.103774248,0.103200081,0.115206467,3.0321920000000007,9.426503241062164,0.3790240000000001,758.048,1.0473892490069072,9,0.44135239193296455,0.5953436748068723,0.630942423171092,1.4295661124839298,0.10739359866666669,1.1163408582983574
adjacency_matrix_9_1_2_3_5_7_14_16_18_19,0.168114086,0.171779806,0.307389577,0.131363371,0.11878882,0.120153172,3.3325440000000004,9.292528629302979,0.41656800000000005,833.1360000000001,1.0325031810336642,9,0.40356937162720125,0.41236918342263446,0.7379097218221274,1.8284581876143324,0.12343512100000002,1.1058563507912613
adjacency_matrix_9_1_2_3_5_7_9_10_12_20,0.235145083,0.160215288,0.240251766,0.104591205,0.109337155,0.107579237,3.0373760000000005,9.426503241062164,0.37967200000000006,759.344,1.0473892490069072,9,0.6193374359973871,0.42198341726542904,0.6327876851598221,1.4995558101796127,0.10716919899999999,1.045376186267287
adjacency_matrix_9_1_2_3_5_7_9_10_13_20,0.245858409,0.236226987,0.251277027,0.123888893,0.12482737,0.131983015,3.3006080000000004,9.974691390991211,0.41257600000000005,825.152,1.1082990434434679,9,0.5959105934421779,0.5725659926898317,0.6090442173078413,1.0637100789843288,0.12689975933333333,1.0653337180113476
adjacency_matrix_9_1_2_3_5_7_9_11_18_20,0.165827157,0.15487945,0.225689535,0.097317486,0.082910432,0.091505868,2.6385920000000005,9.012289702892303,0.32982400000000006,659.648,1.0013655225435893,9,0.5027746828611622,0.46958211045891135,0.6842726272193653,1.4571948376624528,0.09057792866666665,1.1737664809176243
adjacency_matrix_9_1_2_3_5_7_9_15_18_19,0.175024432,0.168728733,0.244443901,0.107023221,0.103408597,0.113418334,3.0802560000000003,8.744340479373932,0.38503200000000004,770.0640000000001,0.9715933865971036,9,0.4545711317500883,0.43822002586797976,0.634866455255667,1.4487390301212064,0.10795005066666667,1.0967979190356871
adjacency_matrix_9_1_2_3_5_8_11_16_17_19,0.223878411,0.171542869,0.306612607,0.126478705,0.128091581,0.119383838,3.3253760000000008,9.974691390991211,0.4156720000000001,831.344,1.1082990434434679,9,0.5385939178005734,0.412688054523759,0.7376311298331375,1.7873818293198769,0.12465137466666666,1.0729390438930269
adjacency_matrix_9_1_2_3_5_8_14_16_17_20,0.228601551,0.163644971,0.322021585,0.122197198,0.127043943,0.124589019,3.3071360000000007,9.974691390991211,0.4133920000000001,826.784,1.1082990434434679,9,0.5529897796764328,0.3958590659712814,0.7789739157990477,1.9678061784129008,0.12461005333333335,1.0396633071733772
adjacency_matrix_9_1_2_3_5_8_9_10_14_15,0.310268462,0.187001888,0.254570876,0.139813796,0.153260235,0.144953302,3.6931200000000004,9.70674216747284,0.46164000000000005,923.2800000000001,1.078526907496982,9,0.6721004722294428,0.40508163937267133,0.5514489125725673,1.6591728849283063,0.146009111,1.0961739069011474
adjacency_matrix_9_1_2_3_5_8_9_14_17_18,0.235882478,0.184133991,0.250735967,0.125072011,0.136158778,0.121650704,3.2960640000000003,9.292528629302979,0.41200800000000004,824.0160000000001,1.0325031810336642,9,0.5725191695306887,0.44691848459253214,0.6085706272693734,1.3617038637912324,0.12762716433333335,1.1192600907595243
adjacency_matrix_9_1_2_3_5_9_10_11_17_19,0.220212836,0.171549031,0.237323738,0.10768112,0.114951816,0.104903432,3.0758400000000004,9.426503241062164,0.38448000000000004,768.96,1.0473892490069072,9,0.5727549833541405,0.44618453755722004,0.6172589939658759,1.3834163714978958,0.10917878933333335,1.0957869900767403
adjacency_matrix_9_1_2_3_6_10_11_12_16_17,0.227004114,0.178013493,0.307085695,0.129754194,0.126511698,0.116659674,3.2906240000000007,9.974691390991211,0.4113280000000001,822.6560000000001,1.1082990434434679,9,0.5518810146646957,0.43277747442430364,0.746571337229656,1.725069767604639,0.12430852199999999,1.112245470529945
adjacency_matrix_9_1_2_3_6_10_12_14_17_19,0.23128968,0.179766252,0.255261658,0.112274336,0.130080021,0.117346296,3.2449920000000003,9.292528629302979,0.40562400000000004,811.248,1.0325031810336642,9,0.5702070883379681,0.443184456541033,0.6293061012168905,1.4199642878464196,0.11990021766666666,1.158590873340814
adjacency_matrix_9_1_2_3_6_12_13_15_18_20,0.17623688,0.227572432,0.250752469,0.12389201,0.115270371,0.13921132,3.2964480000000007,9.292528629302979,0.4120560000000001,824.1120000000001,1.0325031810336642,9,0.4277012833207136,0.5522852039528606,0.6085397834274952,1.4228149579134626,0.126124567,1.2076938661019838
adjacency_matrix_9_1_2_3_6_12_13_18_19_20,0.176148771,0.231070432,0.248745485,0.115840397,0.117555541,0.131788692,3.2796800000000004,9.292528629302979,0.40996000000000005,819.9200000000001,1.0325031810336642,9,0.42967306810420525,0.5636414089179431,0.6067555005366376,1.4121329577712465,0.12172821,1.1376747267190392
adjacency_matrix_9_1_2_3_6_13_14_15_16_17,0.167416778,0.24055687,0.321931615,0.13136489,0.138643684,0.135562399,3.5019520000000006,9.840716779232025,0.4377440000000001,875.488,1.093412975470225,9,0.3824536212946379,0.5495377892101319,0.7354335296428962,1.922935197092373,0.13519032433333333,1.0554089757164185
adjacency_matrix_9_1_2_3_6_7_11_13_15_20,0.165519562,0.218009789,0.221432775,0.10056404,0.087343021,0.102425863,2.8739200000000005,9.56047785282135,0.35924000000000006,718.48,1.06227531698015,9,0.4607492539806257,0.6068639043536354,0.6163923143302527,1.3378042590518695,0.09677764133333333,1.1726851421821098
adjacency_matrix_9_1_2_3_6_7_14_15_17_19,0.154186718,0.173404612,0.243685239,0.10113962,0.110603284,0.094061202,2.8814080000000004,8.878315091133118,0.36017600000000005,720.3520000000001,0.9864794545703464,9,0.4280871518368797,0.48144410510417124,0.6765726728044066,1.5804554514222164,0.101934702,1.175865092602155
adjacency_matrix_9_1_2_3_6_7_9_10_16_20,0.238926102,0.165126652,0.309429094,0.130717581,0.120433182,0.125261145,3.3045760000000004,9.974691390991211,0.41307200000000005,826.144,1.1082990434434679,9,0.5784127270790563,0.39975271139171864,0.7490923955145834,1.8738894675827376,0.125470636,1.0853950616367505
adjacency_matrix_9_1_2_3_6_7_9_11_18_20,0.169063017,0.153705732,0.22904048,0.100382532,0.083195582,0.092525257,2.6666240000000005,9.012289702892303,0.33332800000000007,666.6560000000001,1.0013655225435893,9,0.5071971661546584,0.46112457399318385,0.6871324341189458,1.4901232180462858,0.09203445700000001,1.2065848881254295
adjacency_matrix_9_1_2_3_6_8_10_11_13_19,0.313897293,0.251310977,0.249999709,0.14534016,0.150638066,0.146005974,3.7038080000000004,10.388904929161072,0.46297600000000005,925.952,1.1543227699067857,9,0.6779990604264584,0.5428164246094829,0.5399841654858998,1.2555906335074976,0.14732806666666667,1.036451769421473
adjacency_matrix_9_1_2_3_6_8_10_14_15_19,0.313302858,0.192003979,0.260648302,0.144891134,0.162062269,0.146529373,3.6968960000000006,9.70674216747284,0.4621120000000001,924.224,1.078526907496982,9,0.677980355411675,0.4154923027318052,0.5640370775915794,1.6317519023915648,0.15116092533333333,1.1185105984469692
adjacency_matrix_9_1_2_3_6_8_10_14_17_20,0.295585623,0.16167769,0.250255939,0.108730085,0.137895077,0.124125435,3.2911360000000007,9.974691390991211,0.4113920000000001,822.784,1.1082990434434679,9,0.7185011448934349,0.39300154110920965,0.6083150352948038,1.8282400187682049,0.12358353233333334,1.2682329550280402
adjacency_matrix_9_1_2_3_6_8_12_14_17_19,0.232116297,0.171967554,0.250948431,0.111760543,0.133187513,0.117985768,3.2592000000000008,9.292528629302979,0.4074000000000001,814.8000000000001,1.0325031810336642,9,0.5697503608247422,0.4221098527245949,0.6159755301914579,1.459277783296261,0.12097794133333334,1.1917221357809618
adjacency_matrix_9_1_2_3_6_8_12_16_19_20,0.240833205,0.16826728,0.320515352,0.134608878,0.130319818,0.134536769,3.4839680000000004,9.840716779232025,0.43549600000000005,870.9920000000001,1.093412975470225,9,0.5530089943420834,0.3863807704318753,0.7359777173613533,1.9047990316358592,0.133155155,1.0329118016417118
adjacency_matrix_9_1_2_3_6_8_13_16_18_20,0.251742193,0.243568183,0.333129649,0.14727578,0.148841063,0.1568395,3.7022720000000007,10.388904929161072,0.4627840000000001,925.5680000000001,1.1543227699067857,9,0.5439734152433964,0.5263107259542248,0.7198383025342275,1.3677059330856856,0.15098544766666666,1.0649374934561542
adjacency_matrix_9_1_2_3_6_9_11_15_16_19,0.171190476,0.168119158,0.30707811,0.131586239,0.119348022,0.118497923,3.3326080000000005,9.292528629302979,0.41657600000000006,833.152,1.0325031810336642,9,0.4109465643724074,0.4035737968581963,0.737147867375941,1.8265503685189766,0.12314406133333333,1.110451859987453
adjacency_matrix_9_1_2_3_6_9_11_15_16_20,0.163630367,0.153000345,0.307237964,0.11624555,0.10556246,0.113819634,3.1217920000000006,9.426503241062164,0.39022400000000007,780.4480000000001,1.0473892490069072,9,0.4193242009717495,0.39208338031489604,0.7873374369592847,2.0080867399351288,0.11187588133333333,1.1012016014026198
adjacency_matrix_9_1_2_3_7_10_12_16_17_18,0.223878412,0.171542867,0.306612606,0.126478706,0.128091581,0.119383839,3.3253760000000008,9.974691390991211,0.4156720000000001,831.344,1.1082990434434679,9,0.5385939202063164,0.412688049712273,0.7376311274273946,1.7873818443293246,0.12465137533333333,1.0729390349057213
adjacency_matrix_9_1_2_3_7_11_12_15_16_19,0.165170419,0.170247328,0.299069118,0.132105097,0.111083764,0.10990104,3.1241600000000007,9.426503241062164,0.3905200000000001,781.0400000000001,1.0473892490069072,9,0.42294996158967524,0.43595034313223385,0.7658227952473624,1.8106699723271877,0.11769663366666668,1.2020368233094063
adjacency_matrix_9_1_2_3_7_12_13_14_15_17,0.162224817,0.24240993,0.243332298,0.116132095,0.117436229,0.11723599,3.1131520000000004,9.426503241062164,0.38914400000000005,778.288,1.0473892490069072,9,0.4168760587340418,0.622931177147791,0.6253014256933166,1.4999696254858468,0.11693477133333334,1.0112297466088078
adjacency_matrix_9_1_2_3_7_12_14_15_19_20,0.181756891,0.167229852,0.250272316,0.120445257,0.111495688,0.119722747,2.8840960000000004,8.878315091133118,0.36051200000000005,721.024,0.9864794545703464,9,0.5041632206417539,0.46386764379549084,0.6942135518373868,1.49657679539177,0.11722123066666668,1.0802682970125266
adjacency_matrix_9_1_2_3_7_13_14_15_16_20,0.1748007,0.225831548,0.307178208,0.130381779,0.118757165,0.129256986,3.3153280000000005,9.974691390991211,0.41441600000000006,828.832,1.1082990434434679,9,0.4218000752866684,0.5449392591019651,0.7412315354619512,1.757305365481946,0.12613197666666667,1.097885580208992
adjacency_matrix_9_1_2_3_7_8_10_15_18_19,0.310802486,0.176271256,0.24048373,0.136304255,0.137971887,0.130772755,3.4921600000000006,9.840716779232025,0.4365200000000001,873.0400000000001,1.093412975470225,9,0.7120005635480618,0.4038102629890955,0.5509111380921835,1.763205715173437,0.135016299,1.0550507022659268
adjacency_matrix_9_1_2_3_7_8_11_12_13_19,0.246029422,0.245760417,0.225542155,0.12932188,0.120616235,0.122375514,3.2567680000000006,9.974691390991211,0.40709600000000007,814.192,1.1082990434434679,9,0.6043523444101636,0.6036915543262522,0.5540269494173363,1.0908356444497038,0.12410454300000001,1.0721763948277776
adjacency_matrix_9_1_2_3_7_8_14_15_17_20,0.225680948,0.158059326,0.238015645,0.098305845,0.104169776,0.100437837,2.8845440000000004,9.56047785282135,0.36056800000000006,721.1360000000001,1.06227531698015,9,0.6259039848239444,0.43836204543941776,0.6601130577311353,1.5058627100560962,0.10097115266666667,1.0596498712767284
adjacency_matrix_9_1_2_3_7_9_10_16_17_18,0.226735091,0.178112363,0.309897647,0.13189551,0.133884248,0.118390507,3.3048320000000007,9.974691390991211,0.4131040000000001,826.2080000000001,1.1082990434434679,9,0.5488571667183081,0.43115622942406745,0.7501685943491225,1.7398997002807717,0.128056755,1.130869791781532
adjacency_matrix_9_1_2_3_7_9_11_13_16_20,0.175484242,0.222865008,0.294365424,0.124745936,0.104327739,0.116996514,3.0953600000000003,10.108666002750397,0.38692000000000004,773.84,1.1231851114167108,9,0.45354140907681173,0.5759976429236017,0.7607914400909748,1.6774464797813582,0.11535672966666666,1.1957120627333828
adjacency_matrix_9_1_2_3_7_9_11_14_18_20,0.161131831,0.146060594,0.220958263,0.092978482,0.075516274,0.082581691,2.6667520000000002,9.012289702892303,0.33334400000000003,666.688,1.0013655225435893,9,0.4833800248392051,0.4381677606316597,0.662853577685514,1.5127849130888789,0.083692149,1.2312376799734586
adjacency_matrix_9_1_2_3_7_9_12_13_18_20,0.169316282,0.222603358,0.236326216,0.106792562,0.102139212,0.114394579,3.1026560000000005,9.426503241062164,0.38783200000000007,775.664,1.0473892490069072,9,0.4365712009323624,0.5739685172961487,0.6093520287134635,1.3957678092647936,0.10777545100000001,1.119986895923967
adjacency_matrix_9_1_2_3_7_9_13_14_17_20,0.153355618,0.223973881,0.235420993,0.092830831,0.101984129,0.103105774,2.8951680000000004,9.56047785282135,0.36189600000000005,723.792,1.06227531698015,9,0.4237560459358489,0.6188901811570174,0.650521124853549,1.535131194215526,0.09930691133333334,1.1106845957244527
adjacency_matrix_9_1_2_3_7_9_14_15_17_18,0.155842499,0.164621626,0.235889518,0.097256699,0.098949265,0.089980144,2.9007360000000006,8.878315091133118,0.3625920000000001,725.1840000000001,0.9864794545703464,9,0.4298012614729502,0.45401339797899554,0.6505645960197686,1.5136404993094983,0.09539536933333333,1.0996788913785245
adjacency_matrix_9_1_2_3_8_10_12_15_16_20,0.309910673,0.177611452,0.323772044,0.143755221,0.153179914,0.150737397,3.6977920000000006,10.388904929161072,0.4622240000000001,924.4480000000001,1.1543227699067857,9,0.6704772426356052,0.3842540672920488,0.7004656703243447,1.8229232425846054,0.14922417733333335,1.0655607005744856
adjacency_matrix_9_1_2_3_8_11_15_16_17_18,0.221559562,0.175892557,0.307673285,0.128459317,0.127800378,0.11404255,3.2920320000000007,9.974691390991211,0.4115040000000001,823.008,1.1082990434434679,9,0.5384141150511293,0.4274382679147711,0.7476799374975698,1.749211508705283,0.12343408166666668,1.1264156843213342
adjacency_matrix_9_1_2_3_8_12_15_16_18_20,0.235052973,0.165785445,0.323180218,0.132517447,0.132542666,0.138902052,3.4802560000000007,9.840716779232025,0.4350320000000001,870.0640000000001,1.093412975470225,9,0.5403119149855642,0.381087931462513,0.7428883806248735,1.9493883675976502,0.134654055,1.0481793540740336
adjacency_matrix_9_1_2_3_8_9_10_11_12_16,0.308057595,0.186756276,0.306837193,0.148802323,0.149766448,0.140580361,3.680192000000001,10.388904929161072,0.4600240000000001,920.048,1.1543227699067857,9,0.6696554853659809,0.4059707232666121,0.6670025759525589,1.6495166941538286,0.146383044,1.0653440276768105
adjacency_matrix_9_1_2_3_8_9_10_11_14_18,0.310022032,0.180152279,0.239723095,0.137980016,0.141798177,0.130401574,3.4938240000000005,9.840716779232025,0.43672800000000006,873.456,1.093412975470225,9,0.7098744115330365,0.41250453142459376,0.5489070886226667,1.7208887598918468,0.136726589,1.0873962073494605
adjacency_matrix_9_1_2_3_8_9_10_17_18_19,0.298448495,0.17668647,0.252491154,0.129032702,0.147722761,0.130099372,3.4976000000000007,9.840716779232025,0.4372000000000001,874.4000000000001,1.093412975470225,9,0.6826360818847208,0.40413190759377854,0.5775186505032021,1.6891417605434076,0.13561827833333331,1.1448474589023176
adjacency_matrix_9_1_2_3_8_9_12_14_17_18,0.228552418,0.174338782,0.251951676,0.122919797,0.139420257,0.11554909,3.2980480000000005,9.292528629302979,0.41225600000000007,824.5120000000001,1.0325031810336642,9,0.5543944005666381,0.42288961713110296,0.6111534483427772,1.445184330816307,0.125963048,1.2065889657806912
adjacency_matrix_9_1_2_3_9_10_12_13_14_16,0.256522621,0.256769724,0.331341297,0.158827543,0.162754345,0.158700757,3.8885760000000005,10.254930317401886,0.48607200000000006,972.144,1.139436701933543,9,0.5277461384321663,0.5282545055053571,0.6816712277193501,1.2916650223997204,0.16009421499999998,1.0255423356298168
adjacency_matrix_9_1_2_3_9_11_12_15_17_20,0.144785809,0.152379033,0.236987173,0.072090814,0.086519996,0.083565097,2.6359040000000005,9.012289702892303,0.32948800000000006,658.976,1.0013655225435893,9,0.4394266528674791,0.4624721780459379,0.7192588895498468,1.636812161611778,0.08072530233333333,1.2001528516518067
adjacency_matrix_9_1_2_3_9_13_16_17_18_19,0.169117249,0.238755443,0.3223574,0.127147222,0.136832803,0.136731497,3.4983040000000005,9.840716779232025,0.43728800000000007,874.576,1.093412975470225,9,0.38674111569491953,0.5459912986407127,0.7371741278059311,1.906117808243203,0.13357050733333334,1.0761761118146962
adjacency_matrix_9_1_2_3_9_14_15_16_19_20,0.177470597,0.158914575,0.324850183,0.124978749,0.121115171,0.135198537,3.3169920000000004,9.292528629302979,0.41462400000000005,829.248,1.0325031810336642,9,0.4280277962684263,0.3832739421741143,0.7834813783090221,2.044181177214236,0.12709748566666668,1.116280775428208
adjacency_matrix_9_1_2_4_10_11_12_15_17_18,0.224095776,0.235378075,0.16915711,0.102927473,0.114748561,0.109581132,3.1080960000000006,9.426503241062164,0.3885120000000001,777.024,1.0473892490069072,9,0.5768052878675561,0.6058450575529197,0.43539738798286787,1.3914760958022987,0.109085722,1.1148487148810113
adjacency_matrix_9_1_2_4_10_12_13_15_19_20,0.244008761,0.29967096,0.193772638,0.127799668,0.14122135,0.15405167,3.5262720000000005,9.840716779232025,0.44078400000000006,881.5680000000001,1.093412975470225,9,0.5535789888017713,0.6798589785473156,0.43960905568260183,1.5465081298010712,0.14102422933333333,1.2054152597642116
adjacency_matrix_9_1_2_4_10_13_14_17_18_20,0.22188995,0.295186265,0.190582615,0.109288752,0.130109584,0.133346543,3.2900480000000005,9.974691390991211,0.41125600000000007,822.5120000000001,1.1082990434434679,9,0.539542158655436,0.717767679985216,0.46341601095181584,1.5488624972429934,0.124248293,1.2201305309077004
adjacency_matrix_9_1_2_4_10_15_16_17_18_20,0.236311489,0.23331172,0.26064513,0.116411262,0.127211587,0.131433714,3.3192960000000005,9.974691390991211,0.41491200000000006,829.8240000000001,1.1082990434434679,9,0.56954604590853,0.562316153786827,0.6281937615687181,1.1171540375254188,0.12501885433333335,1.129046380409483
adjacency_matrix_9_1_2_4_12_13_15_18_19_20,0.169730535,0.296456426,0.18345045,0.113473235,0.121691225,0.148606771,3.3422080000000007,9.292528629302979,0.4177760000000001,835.552,1.0325031810336642,9,0.40627162642181447,0.7096061669411358,0.439111988242503,1.7466298919048362,0.12792374366666667,1.3096195856229884
adjacency_matrix_9_1_2_4_5_11_12_14_18_20,0.167228919,0.220555149,0.158314875,0.0891966,0.085632096,0.104784019,2.8478720000000006,8.878315091133118,0.3559840000000001,711.9680000000001,0.9864794545703464,9,0.46976526754011405,0.6195647810013932,0.4447246926828171,1.393142299483861,0.09320423833333334,1.2236535585909283
adjacency_matrix_9_1_2_4_5_11_12_15_19_20,0.157657198,0.229519689,0.171702343,0.092586954,0.102371684,0.108826898,2.8841600000000005,8.878315091133118,0.36052000000000006,721.0400000000001,0.9864794545703464,9,0.43730499833573716,0.6366351076223232,0.47626301730833237,1.4558148432905678,0.10126184533333334,1.1754020766251798
adjacency_matrix_9_1_2_4_5_12_13_14_19_20,0.173544012,0.298145838,0.184653869,0.114475093,0.121708881,0.149132808,3.3292800000000007,9.292528629302979,0.4161600000000001,832.32,1.0325031810336642,9,0.4170127162629757,0.7164211793540944,0.44370883554402146,1.7179840120326364,0.12843892733333334,1.3027533246904635
adjacency_matrix_9_1_2_4_5_13_15_17_19_20,0.150802029,0.292868504,0.175225585,0.097663804,0.1133334,0.123859606,3.1347840000000007,9.426503241062164,0.3918480000000001,783.696,1.0473892490069072,9,0.3848482804556868,0.7474033400706394,0.4471774387007206,1.942072702483333,0.11161893666666667,1.268224264539194
adjacency_matrix_9_1_2_4_5_6_13_17_18_19,0.155881352,0.311228461,0.186660922,0.113712778,0.134777837,0.132358167,3.3272320000000004,9.292528629302979,0.41590400000000005,831.808,1.0325031810336642,9,0.3748012810648611,0.7483180277179349,0.44880771043317685,1.9965727587479483,0.12694959400000003,1.185247949882994
adjacency_matrix_9_1_2_4_5_6_7_11_13_15,0.163277634,0.306911511,0.15220615,0.113419293,0.104773782,0.114616402,3.1190400000000005,9.426503241062164,0.38988000000000006,779.76,1.0473892490069072,9,0.4187894582948599,0.7871948060941828,0.39039230019493176,2.016419908131176,0.11093649233333334,1.093941631313834
adjacency_matrix_9_1_2_4_5_6_8_11_17_19,0.224905295,0.234856819,0.170902647,0.10769278,0.119292277,0.106399541,3.1183360000000007,9.426503241062164,0.3897920000000001,779.5840000000001,1.0473892490069072,9,0.5769879705073474,0.6025183148961496,0.43844575311961237,1.3742140518162953,0.11112819933333333,1.121172853555825
adjacency_matrix_9_1_2_4_5_6_9_11_12_17,0.151635893,0.237717783,0.167572644,0.089489626,0.099702608,0.100190305,2.8735360000000005,8.878315091133118,0.35919200000000007,718.384,0.9864794545703464,9,0.42215832479565235,0.661812576560725,0.46652665983652186,1.5676880868832288,0.09646084633333334,1.119574519173876
adjacency_matrix_9_1_2_4_5_7_10_13_14_17,0.22155956,0.307673285,0.175892557,0.114042549,0.127800378,0.128459318,3.2920320000000007,9.974691390991211,0.4115040000000001,823.008,1.1082990434434679,9,0.5384141101909093,0.7476799374975698,0.4274382679147711,1.749211508705283,0.12343408166666665,1.1264157029671442
adjacency_matrix_9_1_2_4_5_7_12_14_17_19,0.156604504,0.233267738,0.168627389,0.091498903,0.102257093,0.108282621,2.8681600000000005,8.878315091133118,0.35852000000000006,717.0400000000001,0.9864794545703464,9,0.43680827847818804,0.6506407954925805,0.47034304641303126,1.4895340302600748,0.100679539,1.1834308111868836
adjacency_matrix_9_1_2_4_5_7_12_16_17_19,0.158656419,0.237574491,0.237179264,0.106423226,0.115578932,0.109401161,3.0969600000000006,9.426503241062164,0.3871200000000001,774.24,1.0473892490069072,9,0.4098378254804711,0.6136972799132051,0.6126763380863813,1.4974149328304203,0.11046777299999999,1.0860310887399711
adjacency_matrix_9_1_2_4_5_7_8_10_13_20,0.307438436,0.294077299,0.184043098,0.130353436,0.139933284,0.147423965,3.5165440000000006,10.522879540920258,0.43956800000000007,879.1360000000001,1.1692088378800287,9,0.6994104120409127,0.6690143481782113,0.41869084646744065,1.6704697939827116,0.139236895,1.1309557271662558
adjacency_matrix_9_1_2_4_5_7_8_11_18_20,0.23953496,0.22570716,0.153941678,0.100146567,0.097057974,0.10718444,2.8713600000000006,9.56047785282135,0.3589200000000001,717.84,1.06227531698015,9,0.6673770199487349,0.6288508859913071,0.42890247966120576,1.5560111018148055,0.10146299366666667,1.1043341992693976
adjacency_matrix_9_1_2_4_5_7_8_13_16_20,0.253189751,0.303909818,0.250541957,0.136151234,0.13623365,0.150407659,3.5301760000000004,10.522879540920258,0.44127200000000005,882.5440000000001,1.1692088378800287,9,0.5737725280552584,0.6887131247847132,0.5677721609347521,1.2130096756608315,0.14093084766666666,1.1047102151127033
adjacency_matrix_9_1_2_4_5_8_10_11_15_18,0.312881884,0.242730757,0.177045064,0.129609681,0.139317905,0.133866071,3.4620160000000006,9.840716779232025,0.4327520000000001,865.504,1.093412975470225,9,0.7230050560136058,0.5609003701889302,0.409114374976892,1.7672443214796432,0.13426455233333334,1.074903540577343
adjacency_matrix_9_1_2_4_5_9_11_14_15_16,0.16949491,0.242092661,0.237549305,0.119669486,0.115288403,0.115778623,3.2507520000000008,9.292528629302979,0.4063440000000001,812.688,1.0325031810336642,9,0.41712172445021944,0.595782541393499,0.584601482979938,1.4283181778143073,0.11691217066666666,1.038001072839911
adjacency_matrix_9_1_2_4_5_9_11_14_16_18,0.177554519,0.241747455,0.241487124,0.132783499,0.119611384,0.124277207,3.2903040000000003,9.292528629302979,0.41128800000000004,822.576,1.0325031810336642,9,0.4317036213067242,0.5877814451187489,0.5871484798972981,1.3615392971214662,0.12555736333333334,1.1101242587411244
adjacency_matrix_9_1_2_4_5_9_14_15_16_18,0.183731799,0.247015586,0.253991419,0.136659215,0.13107412,0.13332265,3.4627840000000005,9.158554017543793,0.43284800000000007,865.696,1.0176171130604215,9,0.4244718677226185,0.5706751238309984,0.5867912500462055,1.3824031571148987,0.13368532833333333,1.0426102040585892
adjacency_matrix_9_1_2_4_6_10_12_14_16_20,0.251906394,0.229581992,0.263341608,0.127876747,0.13120914,0.143903021,3.5000320000000005,9.840716779232025,0.43750400000000006,875.008,1.093412975470225,9,0.575780779147162,0.5247540411059098,0.6019181721767115,1.1470481883439707,0.134329636,1.1253259437386218
adjacency_matrix_9_1_2_4_6_10_12_17_18_20,0.22335614,0.22232173,0.181536998,0.095205041,0.114183977,0.117637685,3.1132160000000004,9.426503241062164,0.38915200000000005,778.3040000000001,1.0473892490069072,9,0.5739560377436066,0.5712979247183619,0.4664938070471178,1.2303615376519557,0.109008901,1.2356245400913173
