key,E1,E2,E3,G12,G23,G13,num_faces,specific_stiffness_E1,specific_stiffness_E2,specific_stiffness_E3,normalized_E1,normalized_E2,normalized_E3,anisotropy_index,avg_shear_modulus,relative_density
adjacency_matrix_9_1_6_8_9_12_14_16_17_18,107.1089395,72.23839773,118.7742459,22.30061375,22.30061375,22.30061375,9,107.1089395,72.23839773,118.7742459,0.5356839809063719,0.3612859267484785,0.5940256823555266,0.2389725008271886,22.30061375,0.23466400000000004
adjacency_matrix_14_2_3_4_7_8_9_10_11_12_13_15_16_17_19,118.7736267,130.2328259,118.7736267,24.82574181,24.82574181,24.82574181,14,118.7736267,130.2328259,118.7736267,0.594022585550325,0.6513334829797138,0.594022585550325,0.0539144882948369,24.82574181,0.4318720000000001
adjacency_matrix_9_2_7_9_11_12_13_15_16_20,93.91649896,129.185114,118.7642267,20.39651618,20.39651618,20.39651618,9,93.91649896,129.185114,118.7642267,0.4697046228870741,0.6460935610455136,0.593975573326658,0.1576813253774038,20.39651618,0.23426400000000003
adjacency_matrix_8_1_6_7_13_16_18_19_20,94.99643473,108.1729756,118.7625244,20.52617635,20.52617635,20.52617635,8,94.99643473,108.1729756,118.7625244,0.4751057060748764,0.5410055450684005,0.5939670596130039,0.1105009490692467,20.52617635,0.21840800000000005
adjacency_matrix_9_1_8_9_11_12_15_16_17_19,118.4547516,82.04751341,118.7551468,20.89946677,20.89946677,20.89946677,9,118.4547516,82.04751341,118.7551468,0.5924277953882964,0.4103442608255656,0.5939301620192458,0.1957875128237802,20.89946677,0.23680800000000005
adjacency_matrix_8_3_5_6_10_13_14_16_18,86.34555576,85.01644437,118.7546838,24.00796751,24.00796751,24.00796751,8,86.34555576,85.01644437,118.7546838,0.4318400617073601,0.4251927763940442,0.5939278464171651,0.1950538675151376,24.00796751,0.28196000000000004
adjacency_matrix_14_1_3_4_5_7_8_9_10_11_13_16_18_19_20,130.1563668,118.5476733,118.7328664,24.87699216,24.87699216,24.87699216,14,130.1563668,118.5476733,118.7328664,0.6509510880530559,0.5928925247227568,0.5938187310460338,0.0542374176688211,24.87699216,0.4321920000000001
adjacency_matrix_14_1_3_4_7_8_9_10_11_12_13_14_15_16_20,130.0661563,118.7249319,118.7249319,24.881438,24.881438,24.881438,14,130.0661563,118.7249319,118.7249319,0.6504999182442132,0.5937790482280884,0.5937790482280884,0.0533987532101758,24.881438,0.4321920000000001
adjacency_matrix_10_1_6_8_9_12_13_14_16_17_20,108.5938301,99.6838394,118.7017703,22.23423169,22.23423169,22.23423169,10,108.5938301,99.6838394,118.7017703,0.543110364843433,0.4985488248795838,0.5936632101089727,0.0870804274949634,22.23423169,0.28547200000000006
adjacency_matrix_10_1_4_8_9_12_15_16_17_19_20,109.9493381,99.88580801,118.6883116,22.08524912,22.08524912,22.08524912,10,109.9493381,99.88580801,118.6883116,0.5498896675326398,0.4995589305675682,0.5935958991074122,0.0857103697892318,22.08524912,0.28300000000000003
adjacency_matrix_10_2_3_4_7_8_10_13_14_16_20,118.6864269,118.6864269,118.6864269,24.1888087,24.1888087,24.1888087,10,118.6864269,118.6864269,118.6864269,0.5935864731565669,0.5935864731565669,0.5935864731565669,0.0,24.1888087,0.37772800000000006
adjacency_matrix_11_2_5_8_11_12_13_15_16_17_19_20,108.5329671,116.8875359,118.6811172,22.43694172,22.43694172,22.43694172,11,108.5329671,116.8875359,118.6811172,0.5428059706977892,0.5845896788964889,0.5935599177518855,0.0471838726224671,22.436941720000004,0.300592
adjacency_matrix_12_3_4_6_7_9_11_13_15_16_18_19_20,86.74287343,125.2220067,118.6731428,23.47349436,23.47349436,23.47349436,12,86.74287343,125.2220067,118.6731428,0.4338271667253315,0.6262728709599479,0.5935200353820546,0.184662533215913,23.47349436,0.3443840000000001
adjacency_matrix_10_1_3_8_12_13_14_15_17_18_20,110.6436187,100.219726,118.6693809,22.2760541,22.2760541,22.2760541,10,110.6436187,100.219726,118.6693809,0.5533619733682704,0.5012289547412223,0.5935012209901169,0.0840187330022533,22.2760541,0.28333600000000003
adjacency_matrix_14_1_2_3_4_6_8_9_11_12_14_15_17_18_19,110.5276366,118.4012492,118.6667175,24.02523262,24.02523262,24.02523262,14,110.5276366,118.4012492,118.6667175,0.5527819120462938,0.5921602138143042,0.593487900526658,0.0398904783356715,24.02523262,0.34502400000000005
adjacency_matrix_5_3_5_11_12_14,58.91775175,62.92401491,118.6634529,18.2449957,18.2449957,18.2449957,5,58.91775175,62.92401491,118.6634529,0.2946653748120936,0.3147019003171131,0.5934715732814043,0.394403551488019,18.2449957,0.13444000000000003
adjacency_matrix_10_2_3_5_6_10_11_12_14_19_20,118.6589505,84.7309691,118.6589505,21.77553344,21.77553344,21.77553344,10,118.6589505,84.7309691,118.6589505,0.5934490554265279,0.4237650288148243,0.5934490554265279,0.1804801648199466,21.77553344,0.25123200000000007
adjacency_matrix_10_1_2_9_10_11_13_15_16_18_20,117.5578219,107.9961914,118.6547653,21.52051239,21.52051239,21.52051239,10,117.5578219,107.9961914,118.6547653,0.5879419805297789,0.540121394179974,0.5934281239841351,0.0510534845429187,21.520512390000004,0.28296000000000004
adjacency_matrix_8_3_6_8_9_13_15_16_18,85.77782994,86.05988541,118.6489733,24.03605748,24.03605748,24.03605748,8,85.77782994,86.05988541,118.6489733,0.4290006943423147,0.4304113384744603,0.5933991564522756,0.1927298858636392,24.03605748,0.28268000000000004
adjacency_matrix_14_3_4_5_6_9_10_11_13_14_15_16_17_18_19,99.29332845,124.350586,118.6330092,25.37836065,25.37836065,25.37836065,14,99.29332845,124.350586,118.6330092,0.4965957623130039,0.6219146342730819,0.5933193151927177,0.1145884547850114,25.37836065,0.3985520000000001
adjacency_matrix_10_1_3_4_7_9_13_14_15_16_18,74.26323703,118.6201782,118.6201782,23.13824699,23.13824699,23.13824699,10,74.26323703,118.6201782,118.6201782,0.3714127563294928,0.5932551435074122,0.5932551435074122,0.2417836748781935,23.13824699,0.31440000000000007
adjacency_matrix_10_2_3_6_8_10_11_12_16_18_19,118.6201782,74.26323703,118.6201782,23.13824699,23.13824699,23.13824699,10,118.6201782,74.26323703,118.6201782,0.5932551435074122,0.3714127563294928,0.5932551435074122,0.2417836748781935,23.13824699,0.31440000000000007
adjacency_matrix_8_1_2_3_5_8_9_11_19,118.5501634,77.5233995,118.6169581,20.11646352,20.11646352,20.11646352,8,118.5501634,77.5233995,118.6169581,0.5929049784608582,0.3877178081625487,0.5932390388200259,0.2222426874951577,20.11646352,0.22092000000000003
adjacency_matrix_8_1_2_3_7_10_12_15_18,118.5501634,77.5233995,118.6169581,20.11646352,20.11646352,20.11646352,8,118.5501634,77.5233995,118.6169581,0.5929049784608582,0.3877178081625487,0.5932390388200259,0.2222426874951577,20.11646352,0.22092000000000003
adjacency_matrix_10_1_3_5_10_11_13_14_17_19_20,118.3821997,108.085362,118.6125814,21.65161392,21.65161392,21.65161392,10,118.3821997,108.085362,118.6125814,0.5920649415425228,0.540567363136541,0.5932171496286085,0.0522228490449819,21.65161392,0.28441600000000006
adjacency_matrix_12_2_3_4_6_7_8_10_13_14_16_18_20,118.3558475,118.5793435,118.5793435,24.62612339,24.62612339,24.62612339,12,118.3558475,118.5793435,118.5793435,0.5919331462743822,0.5930509169063718,0.5930509169063718,0.0010888620203292,24.62612339,0.40396800000000005
adjacency_matrix_10_2_7_9_10_13_14_16_17_19_20,107.8398418,118.6906447,118.5764907,21.64027551,21.64027551,21.64027551,10,107.8398418,118.6906447,118.5764907,0.5393394428644993,0.5936075676413524,0.5930366491966189,0.0541217752310302,21.64027551,0.28189600000000004
adjacency_matrix_9_1_4_5_7_12_14_15_16_20,93.4486951,106.7283665,118.5764751,21.12517895,21.12517895,21.12517895,9,93.4486951,106.7283665,118.5764751,0.4673649952595577,0.5337806210130038,0.5930365711763328,0.1177628278619018,21.12517895,0.23643200000000003
adjacency_matrix_9_1_5_9_10_14_16_17_18_19,109.079765,70.97925288,118.5637944,21.93901957,21.93901957,21.93901957,9,109.079765,70.97925288,118.5637944,0.5455406712483745,0.3549885651189596,0.5929731511864759,0.2477851227012946,21.93901957,0.23575200000000004
adjacency_matrix_10_1_5_6_9_11_13_16_18_19_20,96.47644199,107.4847573,118.5543619,22.52485702,22.52485702,22.52485702,10,96.47644199,107.4847573,118.5543619,0.4825076669616904,0.5375635586161248,0.5929259764205461,0.1023241768569568,22.52485702,0.25265600000000005
adjacency_matrix_10_2_7_8_12_14_15_16_17_18_19,107.4847573,96.47644199,118.5543619,22.52485702,22.52485702,22.52485702,10,107.4847573,96.47644199,118.5543619,0.5375635586161248,0.4825076669616904,0.5929259764205461,0.1023241768569568,22.52485702,0.25265600000000005
adjacency_matrix_14_2_3_4_6_7_8_9_10_11_12_13_16_17_18,118.7328664,130.1563668,118.5476733,24.87699216,24.87699216,24.87699216,14,118.7328664,130.1563668,118.5476733,0.5938187310460338,0.6509510880530559,0.5928925247227568,0.0542374176688211,24.87699216,0.4321920000000001
adjacency_matrix_9_1_8_9_11_13_16_17_19_20,118.8611017,108.1035867,118.5475614,21.30798721,21.30798721,21.30798721,9,118.8611017,108.1035867,118.5475614,0.5944600743019506,0.5406585103357606,0.5928919650772432,0.0531088971730357,21.30798721,0.27027200000000007
adjacency_matrix_14_1_2_3_4_6_7_8_10_12_14_15_17_19_20,133.1312603,111.2550244,118.5422107,23.83412583,23.83412583,23.83412583,14,133.1312603,111.2550244,118.5422107,0.6658294240751625,0.5564197969342002,0.5928652046192457,0.0918198983928615,23.83412583,0.37528800000000007
adjacency_matrix_9_5_6_8_11_16_17_18_19_20,116.9500594,83.38707393,118.53979,21.37797357,21.37797357,21.37797357,9,116.9500594,83.38707393,118.53979,0.5849023777014304,0.417043805376827,0.5928530979713913,0.1846374486872017,21.377973570000005,0.23570400000000005
adjacency_matrix_9_1_4_6_9_14_16_18_19_20,82.65777738,97.24712212,118.5317957,21.5948607,21.5948607,21.5948607,9,82.65777738,97.24712212,118.5317957,0.413396374256801,0.4863620697965149,0.5928131160756827,0.1793973647138621,21.5948607,0.23503200000000005
adjacency_matrix_9_1_2_4_6_9_11_14_15_16,79.36474417,117.3796308,118.527775,21.06184854,21.06184854,21.06184854,9,79.36474417,117.3796308,118.527775,0.3969269259789596,0.5870507933118335,0.5927930073472041,0.2089619456387927,21.06184854,0.23537600000000003
adjacency_matrix_13_1_2_4_5_8_10_12_14_16_17_18_19_20,127.1403122,103.5848592,118.5264726,23.57593896,23.57593896,23.57593896,13,127.1403122,103.5848592,118.5264726,0.6358668930054615,0.518058996727178,0.592786493653576,0.1020219869019272,23.57593896,0.35982400000000003
adjacency_matrix_7_1_2_7_9_12_15_17,92.88748182,119.9717687,118.5240844,13.79166822,13.79166822,13.79166822,7,92.88748182,119.9717687,118.5240844,0.464558199063355,0.6000148536023406,0.5927745495479844,0.1370680933713451,13.79166822,0.13368800000000003
adjacency_matrix_8_3_7_9_10_12_15_17_20,119.4531327,78.57313357,118.5181137,20.04722409,20.04722409,20.04722409,8,119.4531327,78.57313357,118.5181137,0.5974209991732119,0.3929678435763588,0.592744688283745,0.217650857240807,20.04722409,0.21986400000000003
adjacency_matrix_11_2_6_8_9_11_13_14_16_17_18_20,108.1815626,117.5748755,118.5119829,22.3956179,22.3956179,22.3956179,11,108.1815626,117.5748755,118.5119829,0.5410484912348504,0.5880272707061118,0.5927140263113134,0.0497427338884056,22.3956179,0.30166400000000004
adjacency_matrix_11_1_3_5_6_7_10_12_13_17_18_20,117.5748755,108.1815626,118.5119829,22.3956179,22.3956179,22.3956179,11,117.5748755,108.1815626,118.5119829,0.5880272707061118,0.5410484912348504,0.5927140263113134,0.0497427338884056,22.3956179,0.30166400000000004
adjacency_matrix_9_1_2_5_7_8_13_14_16_17,109.0883355,120.3028361,118.5072619,21.39648605,21.39648605,21.39648605,9,109.0883355,120.3028361,118.5072619,0.545583534893368,0.6016706211191156,0.5926904151721716,0.0518964207078379,21.396486050000004,0.27064000000000005
adjacency_matrix_11_2_3_6_7_8_9_10_11_12_14_16,125.8122124,85.06464652,118.4928886,23.16858696,23.16858696,23.16858696,11,125.8122124,85.06464652,118.4928886,0.6292246669576073,0.4254338498256436,0.5926185299812743,0.1953289347222688,23.16858696,0.32920000000000005
adjacency_matrix_11_3_4_7_10_12_13_14_15_16_17_19,95.53474425,125.4511564,118.4927316,24.68182946,24.68182946,24.68182946,11,95.53474425,125.4511564,118.4927316,0.4777979536872561,0.6274189174439532,0.592617744777113,0.1374705480659789,24.68182946,0.3584320000000001
adjacency_matrix_9_1_3_7_13_14_15_17_18_19,78.42566512,119.2282184,118.4881604,20.86530592,20.86530592,20.86530592,9,78.42566512,119.2282184,118.4881604,0.3922303095598439,0.5962961351968791,0.5925948828327697,0.2180078453955763,20.86530592,0.23573600000000003
adjacency_matrix_15_1_2_4_5_6_7_8_12_13_14_15_16_17_19_20,111.7407231,132.2784991,118.4504173,24.1192869,24.1192869,24.1192869,15,111.7407231,132.2784991,118.4504173,0.5588489220319895,0.6615645091529259,0.5924061182520155,0.0864597517868113,24.1192869,0.38947200000000004
adjacency_matrix_9_1_2_6_8_9_11_12_14_16,117.6342724,77.75819385,118.4405618,20.74179706,20.74179706,20.74179706,9,117.6342724,77.75819385,118.4405618,0.5883243324452535,0.3888920852368009,0.5923568279360207,0.2187598161839739,20.74179706,0.23465600000000003
adjacency_matrix_13_1_2_4_5_6_8_9_11_14_15_16_18_20,118.5752642,109.985759,118.4298072,23.50072945,23.50072945,23.50072945,13,118.5752642,109.985759,118.4298072,0.5930305151016905,0.5500718193940182,0.5923030409508452,0.042491675144886,23.500729450000005,0.32776800000000006
adjacency_matrix_15_1_2_5_6_7_8_9_10_12_13_14_15_16_17_20,132.3179467,111.5324867,118.4256558,23.98092497,23.98092497,23.98092497,15,132.3179467,111.5324867,118.4256558,0.661761798450195,0.557807469243433,0.5922822785524057,0.0874494997533558,23.98092497,0.3884560000000001
adjacency_matrix_8_6_10_12_14_16_17_18_20,105.6443508,67.73143945,118.4141074,20.82831255,20.82831255,20.82831255,8,105.6443508,67.73143945,118.4141074,0.5283591328697008,0.3387452745444733,0.5922245215349805,0.2646184053234956,20.82831255,0.21987200000000004
adjacency_matrix_12_3_5_6_8_9_10_12_13_15_16_18_20,118.8247811,90.66493351,118.4106731,25.18679167,25.18679167,25.18679167,12,118.8247811,90.66493351,118.4106731,0.5942784240710012,0.4534425673334979,0.5922073455690506,0.1466039791176176,25.18679167,0.3702480000000001
adjacency_matrix_11_6_7_8_12_14_15_16_17_18_19_20,118.3196917,86.54603438,118.393204,22.90455019,22.90455019,22.90455019,11,118.3196917,86.54603438,118.393204,0.5917523202577373,0.4328427155077762,0.5921199773524056,0.1688165143780087,22.90455019,0.26709600000000006
adjacency_matrix_9_1_3_5_10_11_12_15_18_20,128.8975428,68.42399312,118.3908976,20.48237359,20.48237359,20.48237359,9,128.8975428,68.42399312,118.3908976,0.6446553310907671,0.3422089434844213,0.5921084423531859,0.2978168082498144,20.48237359,0.23536800000000005
adjacency_matrix_14_3_4_6_9_10_11_12_13_14_15_16_17_18_19,98.67988725,123.7408019,118.3874649,25.26129932,25.26129932,25.26129932,14,98.67988725,123.7408019,118.3874649,0.49352775860013,0.6188649208158646,0.5920912743893367,0.1156561398434443,25.26129932,0.39921600000000007
adjacency_matrix_10_1_2_3_4_9_10_11_13_17_20,109.3242058,136.9331516,118.3843854,22.120701,22.120701,22.120701,10,109.3242058,136.9331516,118.3843854,0.546763193116775,0.6848438245170351,0.5920758728847854,0.1152730849885409,22.120701,0.31642400000000004
adjacency_matrix_12_2_3_4_5_9_10_11_12_14_17_19_20,108.6993282,118.3782547,118.3782547,22.9353554,22.9353554,22.9353554,12,108.6993282,118.3782547,118.3782547,0.5436379925321195,0.5920452114124837,0.5920452114124837,0.0484902730685664,22.9353554,0.31190400000000007
adjacency_matrix_11_1_2_3_5_10_11_12_14_15_18_19,118.4284565,86.07148309,118.3666826,22.91069812,22.91069812,22.91069812,11,118.4284565,86.07148309,118.3666826,0.5922962856944083,0.4304693419559687,0.5919873358642392,0.1717041137627549,22.91069812,0.26783200000000007
adjacency_matrix_12_2_3_6_7_8_12_13_14_15_17_19_20,109.3827778,117.8079478,118.3567996,22.99917316,22.99917316,22.99917316,12,109.3827778,117.8079478,118.3567996,0.5470561292832249,0.5891929352910272,0.5919379080124837,0.0436438707553235,22.99917316,0.31256000000000006
adjacency_matrix_12_1_3_4_8_9_10_11_12_13_16_17_19,118.5793435,118.5793435,118.3558475,24.62612339,24.62612339,24.62612339,12,118.5793435,118.5793435,118.3558475,0.5930509169063718,0.5930509169063718,0.5919331462743822,0.0010888620203292,24.62612339,0.40396800000000005
adjacency_matrix_12_1_5_6_9_10_11_12_13_16_17_18_20,118.3547664,109.6724566,118.3547664,23.30683318,23.30683318,23.30683318,12,118.3547664,109.6724566,118.3547664,0.5919277393685305,0.5485048999786736,0.5919277393685305,0.043387828200748,23.30683318,0.315024
adjacency_matrix_15_1_2_3_4_5_7_8_12_13_14_15_17_18_19_20,111.9475258,132.6780026,118.3514671,24.17908921,24.17908921,24.17908921,15,111.9475258,132.6780026,118.3514671,0.5598832044561768,0.663562546163329,0.5919112385781533,0.0875049562464077,24.17908921,0.3888000000000001
adjacency_matrix_9_3_5_7_11_12_15_18_19_20,98.45769572,83.97695243,118.3388028,20.10794965,20.10794965,20.10794965,9,98.45769572,83.97695243,118.3388028,0.4924165120144603,0.4199939649489986,0.5918479006096228,0.170397918634217,20.10794965,0.20401600000000003
adjacency_matrix_7_3_4_7_10_11_15_16,104.5510705,104.5510705,118.3383072,22.84021225,22.84021225,22.84021225,7,104.5510705,104.5510705,118.3383072,0.5228913096788036,0.5228913096788036,0.5918454219651496,0.0728009294866997,22.84021225,0.26851200000000003
adjacency_matrix_10_1_2_4_6_8_11_14_16_17_18,107.3946088,118.3292884,118.3292884,21.55604875,21.55604875,21.55604875,10,107.3946088,118.3292884,118.3292884,0.5371126988879064,0.5918003162371911,0.5918003162371911,0.0549924250127847,21.55604875,0.282272
adjacency_matrix_8_1_7_9_11_13_14_16_17,90.81457373,131.1038251,118.3169377,19.53862885,19.53862885,19.53862885,8,90.81457373,131.1038251,118.3169377,0.4541909630241612,0.6556896116184654,0.5917385466764629,0.1795683631837942,19.53862885,0.21985600000000002
adjacency_matrix_10_3_4_7_11_13_14_15_16_18_20,82.75793169,126.8465487,118.3128551,22.63506896,22.63506896,22.63506896,10,82.75793169,126.8465487,118.3128551,0.4138972760464759,0.6343976934983094,0.5917181283674902,0.2107384501331389,22.63506896,0.31473600000000007
adjacency_matrix_10_1_2_4_7_12_14_15_16_18_19,84.2971597,117.8492404,118.3059267,22.39348766,22.39348766,22.39348766,10,84.2971597,117.8492404,118.3059267,0.4215954176933679,0.5893994519875162,0.5916834773578673,0.1806002104662542,22.39348766,0.25300800000000007
adjacency_matrix_12_1_3_5_6_8_11_12_14_15_18_19_20,127.0461723,78.01515957,118.3008947,23.48827912,23.48827912,23.48827912,12,127.0461723,78.01515957,118.3008947,0.635396071086866,0.3901772479924836,0.5916583108143042,0.2379976894359947,23.48827912,0.28225600000000006
adjacency_matrix_11_1_3_4_5_6_12_14_15_17_18_19,76.19570439,108.6193893,118.3007952,23.54298606,23.54298606,23.54298606,11,76.19570439,108.6193893,118.3007952,0.3810776060909492,0.543238194080364,0.5916578131849154,0.2148723760556081,23.54298606,0.26674400000000004
adjacency_matrix_10_1_2_4_6_7_8_12_14_16_20,117.8642255,107.0583591,118.2938168,21.43609809,21.43609809,21.43609809,10,117.8642255,107.0583591,118.2938168,0.5894743969739922,0.5354310131321196,0.5916229121102731,0.0555903968397032,21.43609809,0.28264000000000006
