key,E1,E2,E3,G12,G23,G13
adjacency_matrix_12_1_3_6_7_8_11_14_15_16_17_18_19,113.325878916042,89.1663141131965,134.453342616841,22.4546509656361,22.4546509656361,22.4546509656361
adjacency_matrix_12_1_3_6_7_8_9_10_13_14_16_18_20,129.262243130389,94.424818728708,122.421530178877,24.2022049009516,24.2022049009516,24.2022049009516
adjacency_matrix_12_1_3_6_7_8_9_11_12_13_16_17_19,109.614389473564,109.614389473562,126.508244992538,22.9079432419858,22.9079432419858,22.9079432419858
adjacency_matrix_12_1_3_6_7_8_9_13_14_15_16_17_20,110.152163467224,102.736967049952,135.196106661174,23.1358342315804,23.1358342315804,23.1358342315804
adjacency_matrix_12_1_3_6_7_9_10_11_12_15_18_19_20,132.007510664155,84.2399086047014,114.715160124761,21.772458210788,21.772458210788,21.772458210788
adjacency_matrix_12_1_3_6_7_9_10_11_14_16_17_18_19,113.325878916043,89.1663141131971,134.45334261684,22.4546509656361,22.4546509656361,22.4546509656361
adjacency_matrix_12_1_3_6_7_9_11_12_15_17_18_19_20,109.637102236875,98.2632806273534,134.007541396252,20.6123419985363,20.6123419985363,20.6123419985363
adjacency_matrix_12_1_3_6_8_10_11_12_13_14_17_18_20,134.868409339437,102.283178548811,110.340595081519,22.9770495233663,22.9770495233663,22.9770495233663
adjacency_matrix_12_1_3_6_8_10_11_12_14_15_18_19_20,144.556790664857,74.1546301998992,108.932400172678,23.4979777868849,23.4979777868849,23.4979777868849
adjacency_matrix_12_1_3_6_8_9_10_12_13_14_16_18_20,123.109104958369,88.4901740728689,123.109104958368,24.5992367935807,24.5992367935807,24.5992367935807
adjacency_matrix_12_1_3_6_8_9_10_13_14_15_17_19_20,128.299857721855,96.3062289442993,112.286069607876,23.7070398029347,23.7070398029347,23.7070398029347
adjacency_matrix_12_1_3_6_9_10_11_14_15_16_17_18_19,106.154338726289,82.4338561921301,135.796221579743,23.1708965409482,23.1708965409482,23.1708965409482
adjacency_matrix_12_1_3_7_8_9_10_11_12_13_15_17_20,140.894583174775,109.923657483929,109.923657483929,22.6715583695124,22.6715583695124,22.6715583695124
adjacency_matrix_12_1_3_7_8_9_10_11_12_17_18_19_20,149.662309867451,87.7330962450579,113.249800245485,21.9375535831984,21.9375535831984,21.9375535831984
adjacency_matrix_12_1_3_7_8_9_11_12_14_15_17_18_20,132.406971337238,93.1786335060585,123.529213274992,21.6514549922988,21.6514549922988,21.6514549922988
adjacency_matrix_12_1_3_7_8_9_11_12_15_16_17_18_19,114.633436652452,89.8346825435865,135.277631094366,22.6790051134911,22.6790051134911,22.6790051134911
adjacency_matrix_12_1_3_7_9_10_11_12_14_16_18_19_20,121.527163144632,80.085319271829,134.903066607713,22.8229299114824,22.8229299114824,22.8229299114824
adjacency_matrix_12_1_3_7_9_10_11_13_14_15_17_18_19,115.8422521217,117.12514981406,109.11870447611,22.5947772979532,22.5947772979532,22.5947772979532
adjacency_matrix_12_1_3_7_9_10_12_14_15_16_17_18_19,107.293339162045,82.9972198512139,136.013217502687,23.6816679710955,23.6816679710955,23.6816679710955
adjacency_matrix_12_1_3_7_9_11_13_14_15_16_17_18_20,95.1899589602368,112.141420416038,140.325089427316,21.7511905960364,21.7511905960364,21.7511905960364
adjacency_matrix_12_1_3_7_9_12_13_14_16_17_18_19_20,87.3167880553522,105.783734750152,140.950863405768,22.5385860837264,22.5385860837264,22.5385860837264
adjacency_matrix_12_1_3_8_10_13_14_15_16_17_18_19_20,123.575892049235,94.262063841183,129.883148091415,24.1556493219091,24.1556493219091,24.1556493219091
adjacency_matrix_12_1_3_9_10_11_12_13_14_17_18_19_20,115.76122248932,108.731739164885,117.344236024556,22.7515240038904,22.7515240038904,22.7515240038904
adjacency_matrix_12_1_4_5_6_10_11_13_14_16_17_18_19,103.490399461011,128.122385666701,103.703081117225,23.5469697601721,23.5469697601721,23.5469697601721
adjacency_matrix_12_1_4_5_6_7_12_13_14_15_16_18_19,84.2362448628242,128.785003607921,100.687930433968,24.2425744727441,24.2425744727441,24.2425744727441
adjacency_matrix_12_1_4_5_6_7_8_10_12_14_15_16_18,129.713791282023,97.2026154774066,98.4630686339319,24.1603668093851,24.1603668093851,24.1603668093851
adjacency_matrix_12_1_4_5_6_7_8_10_13_15_16_17_19,122.040741736366,122.43766038547,100.609874633321,24.1265447002275,24.1265447002275,24.1265447002275
adjacency_matrix_12_1_4_5_6_7_8_11_15_16_17_18_20,123.207697542451,115.923890693468,115.491616409506,22.0387287209409,22.0387287209409,22.0387287209409
adjacency_matrix_12_1_4_5_6_7_8_9_11_12_15_16_17,116.785923560598,116.892248826552,108.644054505533,22.422129699221,22.422129699221,22.422129699221
adjacency_matrix_12_1_4_5_6_7_8_9_11_13_17_18_20,123.194127616232,143.116043024428,88.9682733424392,22.8669337289999,22.8669337289999,22.8669337289999
adjacency_matrix_12_1_4_5_6_7_9_10_11_12_14_15_18,126.250223731537,117.550565045757,77.5140320910205,23.3019850230878,23.3019850230878,23.3019850230878
adjacency_matrix_12_1_4_5_6_7_9_10_11_13_15_17_19,114.940415334081,142.804659117635,80.5159811626094,22.677645004533,22.677645004533,22.677645004533
adjacency_matrix_12_1_4_5_6_7_9_11_13_15_16_18_20,99.4773871273027,134.978499253214,106.141032381809,23.1585003560253,23.1585003560253,23.1585003560253
adjacency_matrix_12_1_4_5_6_8_10_11_12_14_16_18_20,135.535678492169,95.831790266432,104.096962058698,23.4798822267785,23.4798822267785,23.4798822267785
adjacency_matrix_12_1_4_5_6_8_10_12_13_14_16_17_19,116.197389396544,116.338881118807,101.643528013818,24.4886788490845,24.4886788490845,24.4886788490845
adjacency_matrix_12_1_4_5_6_8_9_10_11_13_15_18_20,134.048146852162,120.429258085872,81.7828998124893,24.0215871598847,24.0215871598847,24.0215871598847
adjacency_matrix_12_1_4_5_6_8_9_10_11_13_16_18_20,130.562495047029,116.961457001232,103.104523892283,24.5440817329201,24.5440817329201,24.5440817329201
adjacency_matrix_12_1_4_5_6_8_9_10_12_15_17_18_20,135.342830141905,98.9810118818993,91.0240026131288,23.5122646391047,23.5122646391047,23.5122646391047
adjacency_matrix_12_1_4_5_6_8_9_11_12_14_15_16_17,110.369853945043,109.43355477941,110.756659735645,23.2241682381468,23.2241682381468,23.2241682381468
adjacency_matrix_12_1_4_5_6_8_9_12_14_15_18_19_20,118.933697776029,101.148001521029,91.3771248948939,24.6198283042485,24.6198283042485,24.6198283042485
adjacency_matrix_12_1_4_5_6_8_9_13_14_15_16_19_20,104.922539599629,115.542418849033,104.963724477168,24.3471655933315,24.3471655933315,24.3471655933315
adjacency_matrix_12_1_4_5_6_9_10_11_14_15_18_19_20,125.727192126215,108.336316272544,87.1791315598152,23.3270313255784,23.3270313255784,23.3270313255784
adjacency_matrix_12_1_4_5_6_9_10_12_13_14_18_19_20,107.897624748176,122.013961802356,84.5076207933925,24.3557654674905,24.3557654674905,24.3557654674905
adjacency_matrix_12_1_4_5_6_9_11_12_14_15_17_18_19,94.098998473983,129.515163375582,94.0989984739828,23.9358598450691,23.9358598450691,23.9358598450691
adjacency_matrix_12_1_4_5_6_9_12_13_14_15_16_17_20,83.0142079005719,128.712671184666,115.006031135465,23.3796390313972,23.3796390313972,23.3796390313972
