key,E1,E2,E3,G12,G23,G13
adjacency_matrix_12_2_3_5_8_11_12_15_16_17_18_19_20,105.820706259209,88.1886011548921,142.718986575255,22.6040132773199,22.6040132773199,22.6040132773199
adjacency_matrix_12_2_3_5_8_9_10_13_14_15_17_18_19,115.749404219379,104.493614261111,104.493614261109,24.1776997079585,24.1776997079585,24.1776997079585
adjacency_matrix_12_2_3_5_8_9_10_13_14_15_18_19_20,122.69696857998,96.5274475357844,104.760192406889,24.1538624203291,24.1538624203291,24.1538624203291
adjacency_matrix_12_2_3_5_8_9_11_13_14_16_18_19_20,103.622268930653,102.98507729582,127.573564341497,23.639852666002,23.639852666002,23.639852666002
adjacency_matrix_12_2_3_5_8_9_12_14_15_16_17_19_20,99.4658981770072,83.0315916147423,143.020075909372,23.461857792068,23.461857792068,23.461857792068
adjacency_matrix_12_2_3_5_9_10_11_12_13_15_16_17_18,95.5581686011016,111.10294987722,128.207186961113,23.5655059909599,23.5655059909599,23.5655059909599
adjacency_matrix_12_2_3_5_9_10_12_13_14_15_16_18_19,92.1139439446972,99.9892672016379,124.339845842032,24.9875081960075,24.9875081960075,24.9875081960075
adjacency_matrix_12_2_3_6_11_13_14_15_16_17_18_19_20,79.1102206120211,114.134369910005,143.052462641764,22.4142404932394,22.4142404932394,22.4142404932394
adjacency_matrix_12_2_3_6_7_10_12_13_14_16_17_18_19,95.5581686010965,111.102949877214,128.20718696111,23.5655059909599,23.5655059909599,23.5655059909599
adjacency_matrix_12_2_3_6_7_11_12_14_15_17_18_19_20,98.749237372559,110.209408386244,134.975758430351,21.4577841099639,21.4577841099639,21.4577841099639
adjacency_matrix_12_2_3_6_7_12_14_15_16_17_18_19_20,81.9583790532674,92.4406823575526,154.416454687227,22.6346996796749,22.6346996796749,22.6346996796749
adjacency_matrix_12_2_3_6_7_8_10_11_12_13_14_17_19,127.535364113442,118.211193624362,102.484740852395,23.1091499768003,23.1091499768003,23.1091499768003
adjacency_matrix_12_2_3_6_7_8_10_11_12_13_18_19_20,134.949651326419,110.305241248705,102.221305292317,23.0597740768991,23.0597740768991,23.0597740768991
adjacency_matrix_12_2_3_6_7_8_10_12_14_15_17_18_19,127.25558333578,90.5337758545582,106.20938576366,23.4510943547878,23.4510943547878,23.4510943547878
adjacency_matrix_12_2_3_6_7_8_12_13_14_15_17_19_20,109.382777791873,117.807947779261,118.356799598053,22.9991731649114,22.9991731649114,22.9991731649114
adjacency_matrix_12_2_3_6_7_8_9_10_11_12_14_16_19,125.287595460876,86.7361652157253,117.982157987121,23.4616356475663,23.4616356475663,23.4616356475663
adjacency_matrix_12_2_3_6_7_8_9_10_13_14_15_17_19,121.586182822612,110.820493719694,104.736802349267,23.7680512355033,23.7680512355033,23.7680512355033
adjacency_matrix_12_2_3_6_7_8_9_11_12_15_16_17_19,105.016772148891,96.6772442800562,133.280473948898,22.377773489021,22.377773489021,22.377773489021
adjacency_matrix_12_2_3_6_7_8_9_11_13_15_17_18_20,115.447390887154,124.243847030891,115.891263066274,22.0435307019327,22.0435307019327,22.0435307019327
adjacency_matrix_12_2_3_6_7_8_9_12_14_15_16_17_20,106.043369568122,89.9287058132955,143.00420580236,22.6760056943785,22.6760056943785,22.6760056943785
adjacency_matrix_12_2_3_6_7_8_9_12_14_17_18_19_20,114.316130478,94.6626838762532,122.177591802409,22.0176796286409,22.0176796286409,22.0176796286409
adjacency_matrix_12_2_3_6_8_10_11_12_13_14_15_17_19,122.083811990794,112.589667401415,105.123122183948,24.0500544203337,24.0500544203337,24.0500544203337
adjacency_matrix_12_2_3_6_8_12_13_15_16_17_18_19_20,96.2830236343522,104.282765840916,136.228878590234,23.7435397642351,23.7435397642351,23.7435397642351
adjacency_matrix_12_2_3_6_8_9_10_11_12_15_17_18_19,127.708052901864,89.4641468830865,106.680070006156,23.1920340382625,23.1920340382625,23.1920340382625
adjacency_matrix_12_2_3_6_8_9_10_11_14_15_17_18_19,126.65788785004,88.4891962010771,105.903820159498,23.0526800804435,23.0526800804435,23.0526800804435
adjacency_matrix_12_2_3_6_8_9_10_12_13_16_17_19_20,116.202814481226,101.015341648307,129.338924904101,23.9738323833378,23.9738323833378,23.9738323833378
adjacency_matrix_12_2_3_6_8_9_10_12_14_15_16_19_20,120.816614842352,74.0027190666943,127.403201856816,24.3452758335041,24.3452758335041,24.3452758335041
adjacency_matrix_12_2_3_6_9_10_11_12_13_16_17_18_19,96.3826820593047,110.466421774805,128.083551873649,23.4571680722024,23.4571680722024,23.4571680722024
adjacency_matrix_12_2_3_6_9_10_11_12_15_16_17_18_19,98.8550999910579,88.7209276313887,134.834721332875,23.0846145438256,23.0846145438256,23.0846145438256
adjacency_matrix_12_2_3_6_9_10_12_13_14_15_18_19_20,104.136341178249,102.633116780849,110.980689442467,24.0577559721433,24.0577559721433,24.0577559721433
adjacency_matrix_12_2_3_7_8_10_11_12_15_16_17_18_20,131.250862157512,92.3916828066722,131.42618287718,22.5540198405928,22.5540198405928,22.5540198405928
adjacency_matrix_12_2_3_7_8_9_10_11_13_15_16_17_20,127.289868490496,114.106736610802,127.417946781147,23.3373278702233,23.3373278702233,23.3373278702233
adjacency_matrix_12_2_3_7_8_9_10_12_15_16_17_18_20,125.215954441056,85.3911044604684,132.262321792032,23.0339432862836,23.0339432862836,23.0339432862836
adjacency_matrix_12_2_3_7_8_9_11_13_14_15_16_18_19,104.261619963394,110.851442502208,121.900922635207,23.6482571174942,23.6482571174942,23.6482571174942
adjacency_matrix_12_2_3_7_9_10_11_12_13_14_15_19_20,119.349781804893,118.84171977391,109.910823769695,23.2113332868826,23.2113332868826,23.2113332868826
adjacency_matrix_12_2_3_7_9_10_12_13_15_16_18_19_20,104.195612186994,103.154001381179,128.673361716462,23.6370128458303,23.6370128458303,23.6370128458303
adjacency_matrix_12_2_3_7_9_11_12_14_15_16_17_19_20,90.7893645254763,101.486087763995,153.87073025625,22.2080194972236,22.2080194972236,22.2080194972236
adjacency_matrix_12_2_3_7_9_12_13_14_15_16_17_19_20,81.4068545606609,116.182606614567,144.478704658164,23.1330189503429,23.1330189503429,23.1330189503429
adjacency_matrix_12_2_3_9_10_12_13_14_15_16_17_18_19,91.2344555063797,106.982737874425,130.287010974477,24.380547755234,24.380547755234,24.380547755234
adjacency_matrix_12_2_4_5_10_12_14_15_16_17_18_19_20,102.793954445034,111.527449125877,119.576499343672,23.57568739833,23.57568739833,23.57568739833
adjacency_matrix_12_2_4_5_6_7_10_11_13_14_15_16_20,110.629316789208,134.735532850965,102.481397763467,23.0458639504779,23.0458639504779,23.0458639504779
adjacency_matrix_12_2_4_5_6_7_10_12_16_17_18_19_20,108.591204355341,116.469037178321,117.396623406692,22.572878899304,22.572878899304,22.572878899304
adjacency_matrix_12_2_4_5_6_7_11_12_13_14_15_19_20,92.2521591078428,154.234984579039,82.5070572408338,22.5358134974901,22.5358134974901,22.5358134974901
adjacency_matrix_12_2_4_5_6_7_8_10_12_13_14_16_18,117.167144253255,123.044731508791,95.4829166036058,24.4793960672423,24.4793960672423,24.4793960672423
adjacency_matrix_12_2_4_5_6_7_8_10_12_13_14_19_20,125.925797991917,125.7259695469,78.5412806630612,23.4841895592562,23.4841895592562,23.4841895592562
adjacency_matrix_12_2_4_5_6_7_8_10_13_14_15_19_20,126.127064142398,125.871172588917,80.0048250536887,23.6701596043727,23.6701596043727,23.6701596043727
adjacency_matrix_12_2_4_5_6_7_8_11_12_13_14_15_18,108.249534148708,143.953245005966,73.338545016687,23.2065468028861,23.2065468028861,23.2065468028861
adjacency_matrix_12_2_4_5_6_7_8_9_10_11_12_17_20,141.651394504974,121.433115614089,87.4977992069671,21.9243132313783,21.9243132313783,21.9243132313783
adjacency_matrix_12_2_4_5_6_7_8_9_10_12_13_19_20,126.334501720531,126.687260641401,78.198418872269,23.5575129769884,23.5575129769884,23.5575129769884
adjacency_matrix_12_2_4_5_6_7_8_9_10_12_15_17_20,133.313459665703,113.192561315002,86.8467830089198,22.3354351930803,22.3354351930803,22.3354351930803
adjacency_matrix_12_2_4_5_6_7_8_9_10_14_15_16_18,123.565155961492,106.167364179161,98.1860101411873,24.4823441432966,24.4823441432966,24.4823441432966
adjacency_matrix_12_2_4_5_6_7_8_9_11_12_14_16_18,111.795639904009,119.936490406029,102.781866496709,23.6674608240546,23.6674608240546,23.6674608240546
adjacency_matrix_12_2_4_5_6_7_8_9_11_12_14_17_18,116.878167672771,134.778358161123,86.3107772010906,22.647772092,22.647772092,22.647772092
adjacency_matrix_12_2_4_5_6_7_8_9_11_15_16_17_18,109.647115186368,127.189731631858,109.647115186369,23.0790165520104,23.0790165520104,23.0790165520104
