key,E1,E2,E3,G12,G23,G13
adjacency_matrix_10_1_2_5_6_8_9_11_12_15_16,115.878172860416,80.9034116768194,117.447415112112,21.2571040488078,21.2571040488078,21.2571040488078
adjacency_matrix_10_1_2_5_6_8_9_11_16_17_20,127.14343887124,92.050736347314,138.045671411151,20.7447822706811,20.7447822706811,20.7447822706811
adjacency_matrix_10_1_2_5_6_9_10_11_14_15_17,128.631329941669,97.1693013513842,100.497945481137,20.294494340012,20.294494340012,20.294494340012
adjacency_matrix_10_1_2_5_6_9_11_12_13_17_19,87.2831424616893,139.665702466835,100.1149398339,19.518740878208,19.518740878208,19.518740878208
adjacency_matrix_10_1_2_5_6_9_11_12_15_16_17,84.9246556547094,98.6273251247352,141.938444852237,19.3753521508621,19.3753521508621,19.3753521508621
adjacency_matrix_10_1_2_5_7_10_11_12_14_15_17,140.169046958682,108.957447895301,97.5650873749346,18.7934417978682,18.7934417978682,18.7934417978682
adjacency_matrix_10_1_2_5_7_10_12_13_15_17_19,115.735737868611,127.593994912182,91.585522185734,20.9863936957561,20.9863936957561,20.9863936957561
adjacency_matrix_10_1_2_5_7_12_14_15_16_17_20,99.0510577064426,99.0510577064425,153.296941670483,18.9257499463923,18.9257499463923,18.9257499463923
adjacency_matrix_10_1_2_5_7_14_15_16_17_18_19,87.25834893201,100.365600197881,141.278152820128,19.7496109979621,19.7496109979621,19.7496109979621
adjacency_matrix_10_1_2_5_7_8_10_11_12_17_18,159.683399029671,97.3489981260724,86.5499944248285,20.1513467050557,20.1513467050557,20.1513467050557
adjacency_matrix_10_1_2_5_7_8_10_11_16_19_20,155.1337835364,84.7473890747537,114.141541973654,21.1049513164358,21.1049513164358,21.1049513164358
adjacency_matrix_10_1_2_5_7_8_11_14_16_17_20,135.310100399335,100.72834917575,135.058602283454,19.6511628167614,19.6511628167614,19.6511628167614
adjacency_matrix_10_1_2_5_7_8_9_10_11_14_19,160.976307938259,87.7116865019661,77.1711197384863,20.7080286613785,20.7080286613785,20.7080286613785
adjacency_matrix_10_1_2_5_7_8_9_11_14_15_20,151.240644804359,98.3695388695025,97.6281976806146,18.5571006574076,18.5571006574076,18.5571006574076
adjacency_matrix_10_1_2_5_7_8_9_12_16_17_20,125.527060102013,91.2688646633071,135.783092246732,19.889884972377,19.889884972377,19.889884972377
adjacency_matrix_10_1_2_5_7_9_10_12_16_18_20,126.495312777646,82.1164965345745,129.041815100751,21.2304450159751,21.2304450159751,21.2304450159751
adjacency_matrix_10_1_2_5_7_9_11_13_14_18_20,108.674166918,139.22326124222,96.3734663621242,19.1308923766506,19.1308923766506,19.1308923766506
adjacency_matrix_10_1_2_5_7_9_11_13_15_17_19,98.1146330455192,152.818092504029,98.7952606457449,18.7431064776244,18.7431064776244,18.7431064776244
adjacency_matrix_10_1_2_5_7_9_12_13_14_15_17,84.3274234649667,139.538552020574,100.128679094402,19.3403266421861,19.3403266421861,19.3403266421861
adjacency_matrix_10_1_2_5_7_9_12_13_17_19_20,96.586766204973,139.735994130327,109.630775734127,18.5590196466899,18.5590196466899,18.5590196466899
adjacency_matrix_10_1_2_5_7_9_14_16_17_18_19,86.0613914114064,99.5688996098584,140.707350632356,20.1387534169997,20.1387534169997,20.1387534169997
adjacency_matrix_10_1_2_5_8_10_11_14_15_16_17,138.795990812485,86.097959335249,115.423949607367,21.5978959751437,21.5978959751437,21.5978959751437
adjacency_matrix_10_1_2_5_8_10_13_14_15_16_20,131.538167856947,94.7587644960677,113.027153954776,22.9553548244795,22.9553548244795,22.9553548244795
adjacency_matrix_10_1_2_5_8_10_13_14_16_17_18,122.77457552306,102.443528224253,111.999432241562,22.9245031159911,22.9245031159911,22.9245031159911
adjacency_matrix_10_1_2_5_8_12_13_14_15_16_19,104.082833369011,104.739076057732,113.402567158056,23.6519822457038,23.6519822457038,23.6519822457038
adjacency_matrix_10_1_2_5_8_12_13_14_17_18_20,114.93013299632,114.496918074669,101.941940845473,20.4959411595955,20.4959411595955,20.4959411595955
adjacency_matrix_10_1_2_5_8_9_10_11_13_19_20,146.658114785898,104.690486316369,85.1819651229453,21.4806080458405,21.4806080458405,21.4806080458405
adjacency_matrix_10_1_2_5_8_9_10_13_14_16_18,122.747079395993,95.8140104949493,103.398511301472,23.4775325806449,23.4775325806449,23.4775325806449
adjacency_matrix_10_1_2_5_8_9_13_14_16_19_20,109.965082964362,99.3883360651994,116.903499870277,22.238562185547,22.238562185547,22.238562185547
adjacency_matrix_10_1_2_5_9_10_12_13_15_17_19,105.146122120437,116.940019497494,92.6407005244328,21.2849008208952,21.2849008208952,21.2849008208952
adjacency_matrix_10_1_2_5_9_10_12_16_18_19_20,116.445847808301,70.966699056094,127.776891904034,21.550631443345,21.550631443345,21.550631443345
adjacency_matrix_10_1_2_5_9_11_12_13_16_19_20,90.6840745599794,115.557448843948,125.248792406462,20.5062647191814,20.5062647191814,20.5062647191814
adjacency_matrix_10_1_2_6_10_12_13_14_17_19_20,115.04358339054,115.630394511195,102.721121124933,20.691553748026,20.691553748026,20.691553748026
adjacency_matrix_10_1_2_6_10_12_13_14_18_19_20,115.894496202582,106.210486259537,91.3289217542001,21.3377300641765,21.3377300641765,21.3377300641765
adjacency_matrix_10_1_2_6_10_12_13_15_18_19_20,115.719726948291,105.031036782918,91.3594450467222,21.5241553353568,21.5241553353568,21.5241553353568
adjacency_matrix_10_1_2_6_10_14_15_16_17_19_20,116.451424551519,82.052564243934,137.415564519173,21.081045742143,21.081045742143,21.081045742143
adjacency_matrix_10_1_2_6_11_13_14_15_17_18_20,96.58676620497,139.735994130324,109.630775734124,18.5590196466899,18.5590196466899,18.5590196466899
adjacency_matrix_10_1_2_6_11_13_15_16_17_19_20,90.4164493589173,125.482111011268,136.193991926878,20.007802377381,20.007802377381,20.007802377381
adjacency_matrix_10_1_2_6_7_10_11_12_13_18_19,126.243239034548,125.78039484842,79.7462943493218,20.4991327499241,20.4991327499241,20.4991327499241
adjacency_matrix_10_1_2_6_7_10_12_13_15_17_19,116.768323956116,128.07170670001,90.9633981880776,20.998818186403,20.998818186403,20.998818186403
adjacency_matrix_10_1_2_6_7_10_12_13_17_18_20,124.768617234818,124.7215544113,100.459962446003,20.1459965021731,20.1459965021731,20.1459965021731
adjacency_matrix_10_1_2_6_7_11_12_13_15_16_19,91.5855221857328,127.593994912179,115.73573786861,20.9863936957561,20.9863936957561,20.9863936957561
adjacency_matrix_10_1_2_6_7_11_14_15_16_17_20,109.420723308849,109.420723308848,151.088306325173,18.1809578805645,18.1809578805645,18.1809578805645
adjacency_matrix_10_1_2_6_7_8_10_13_15_19_20,147.144267747301,104.527617529239,85.7299195815493,21.586421755552,21.586421755552,21.586421755552
adjacency_matrix_10_1_2_6_7_8_15_16_17_18_19,115.395558876215,92.1244799603453,125.884560509835,20.5571894194878,20.5571894194878,20.5571894194878
adjacency_matrix_10_1_2_6_7_8_9_11_12_13_18,129.143616823868,129.092056543721,81.7484720561174,21.1133707536797,21.1133707536797,21.1133707536797
adjacency_matrix_10_1_2_6_7_8_9_11_17_19_20,150.997470812864,109.679294819662,108.686450561998,18.171147356794,18.171147356794,18.171147356794
adjacency_matrix_10_1_2_6_7_8_9_12_14_15_18,131.325292623058,89.1926116916425,88.8462541360848,21.7587780135855,21.7587780135855,21.7587780135855
adjacency_matrix_10_1_2_6_7_9_10_11_17_19_20,151.41459572722,109.71103547693,108.723773457317,18.1401925815486,18.1401925815486,18.1401925815486
adjacency_matrix_10_1_2_6_7_9_10_12_13_16_19,109.884625943725,109.884625943725,108.910081484071,21.6743459149299,21.6743459149299,21.6743459149299
adjacency_matrix_10_1_2_6_7_9_11_15_17_18_19,111.759471545266,127.253130644392,111.759471545265,17.2945057083629,17.2945057083629,17.2945057083629
adjacency_matrix_10_1_2_6_7_9_12_13_14_16_17,81.0347106505562,126.547587347824,126.725935201221,20.3837057666377,20.3837057666377,20.3837057666377
adjacency_matrix_10_1_2_6_8_10_11_12_16_17_18,137.166806024999,84.4596595393592,113.473181557711,21.5931415959544,21.5931415959544,21.5931415959544
adjacency_matrix_10_1_2_6_8_10_11_13_14_16_17,129.582317219461,111.313319534368,110.819339650081,22.4047739784395,22.4047739784395,22.4047739784395
adjacency_matrix_10_1_2_6_8_10_12_15_17_19_20,150.680040077442,76.9846589702694,97.7268670748534,21.020293549244,21.020293549244,21.020293549244
adjacency_matrix_10_1_2_6_8_9_10_11_13_17_20,146.388725131175,114.121415936565,96.2511419857583,21.5412512491309,21.5412512491309,21.5412512491309
adjacency_matrix_10_1_2_6_8_9_11_12_13_16_20,118.839269854109,108.67644090555,117.932254961036,21.7022928530671,21.7022928530671,21.7022928530671
adjacency_matrix_10_1_2_6_8_9_12_14_16_17_19,106.722758088077,79.8614104143101,126.289570114985,21.2862206017079,21.2862206017079,21.2862206017079
adjacency_matrix_10_1_2_6_8_9_13_14_15_18_20,116.995999436979,106.79070552264,94.948529128584,22.0014069575201,22.0014069575201,22.0014069575201
adjacency_matrix_10_1_2_6_9_10_11_13_15_16_18,111.097469512116,110.268453905028,110.965262668767,22.39768026209,22.39768026209,22.39768026209
adjacency_matrix_10_1_2_6_9_10_12_13_14_15_17,105.565160663604,114.989977090677,94.2499188228269,21.6767754633272,21.6767754633272,21.6767754633272
adjacency_matrix_10_1_2_6_9_10_12_13_14_16_18,101.712795993946,101.90022347951,109.307961531885,22.8526355844511,22.8526355844511,22.8526355844511
adjacency_matrix_10_1_2_6_9_11_12_13_15_19_20,97.9853394773353,129.031163964719,98.9720092251585,19.5483962033773,19.5483962033773,19.5483962033773
adjacency_matrix_10_1_2_6_9_11_13_15_17_18_19,86.9725817355817,141.709420500127,100.34908544294,19.6850794366018,19.6850794366018,19.6850794366018
adjacency_matrix_10_1_2_6_9_12_13_14_17_19_20,86.3343132617464,129.230614532304,109.892215895286,19.5863284776868,19.5863284776868,19.5863284776868
adjacency_matrix_10_1_2_6_9_13_15_16_18_19_20,83.5825096329181,106.189551949583,126.145675557725,21.3384888479295,21.3384888479295,21.3384888479295
adjacency_matrix_10_1_2_7_10_11_12_13_17_18_19,125.131393443387,135.312722171546,90.3896258587538,20.224594253011,20.224594253011,20.224594253011
adjacency_matrix_10_1_2_7_10_12_13_16_18_19_20,117.423562894652,108.031954119546,117.103413045257,21.8122533798003,21.8122533798003,21.8122533798003
adjacency_matrix_10_1_2_7_10_12_14_15_17_18_20,139.670469996112,97.7514513895868,110.663222031714,19.2536735148975,19.2536735148975,19.2536735148975
adjacency_matrix_10_1_2_7_8_10_11_14_15_17_19,160.876436124722,100.41444796144,88.0538133067225,20.7231680934227,20.7231680934227,20.7231680934227
adjacency_matrix_10_1_2_7_8_10_13_14_18_19_20,145.938653200053,104.834272779053,84.7272443036314,21.4686481022785,21.4686481022785,21.4686481022785
adjacency_matrix_10_1_2_7_8_10_14_16_18_19_20,146.509576966589,76.0758888691919,114.245362622026,21.4267213666403,21.4267213666403,21.4267213666403
adjacency_matrix_10_1_2_7_8_11_12_15_16_17_19,125.996637743888,104.677390540614,126.628431697679,20.7782933476651,20.7782933476651,20.7782933476651
adjacency_matrix_10_1_2_7_8_12_13_14_17_18_19,114.372988627547,124.755962994227,90.366762913437,20.7651349358821,20.7651349358821,20.7651349358821
adjacency_matrix_10_1_2_7_8_12_13_15_17_19_20,126.034428802324,126.034428802323,103.136261468396,20.7601209040209,20.7601209040209,20.7601209040209
adjacency_matrix_10_1_2_7_8_9_10_13_17_18_19,137.588681196038,113.566808838936,84.5732236855443,21.5038593418896,21.5038593418896,21.5038593418896
adjacency_matrix_10_1_2_7_8_9_11_12_15_17_20,150.473804772573,109.727877677122,109.727877677122,17.9591032100868,17.9591032100868,17.9591032100868
adjacency_matrix_10_1_2_7_8_9_12_13_16_17_20,117.059206231143,117.266170267959,127.933562058559,21.2652434909437,21.2652434909437,21.2652434909437
adjacency_matrix_10_1_2_7_9_10_12_14_15_17_20,140.255557190865,98.051467728659,112.706393740273,19.3516814694045,19.3516814694045,19.3516814694045
adjacency_matrix_10_1_2_7_9_10_12_14_15_18_20,139.245898431375,85.7984112018466,99.3088345204643,20.0361576754702,20.0361576754702,20.0361576754702
adjacency_matrix_10_1_2_7_9_11_12_16_17_19_20,109.263004150987,109.263004150986,150.173248891801,17.8534777119245,17.8534777119245,17.8534777119245
adjacency_matrix_10_1_2_7_9_11_13_15_16_17_20,100.828021115039,135.436956973554,135.638137653703,19.6029075539829,19.6029075539829,19.6029075539829
adjacency_matrix_10_1_2_7_9_11_13_15_16_18_20,100.78426652456,124.84375348242,125.355534473917,19.9346876082044,19.9346876082044,19.9346876082044
adjacency_matrix_10_1_2_8_9_10_11_13_14_19_20,146.519314308081,104.998401244449,85.3355652070353,21.6005848437095,21.6005848437095,21.6005848437095
adjacency_matrix_10_1_2_8_9_11_12_13_14_15_19,119.054444299147,119.424854548973,84.5967930472012,22.6426291646551,22.6426291646551,22.6426291646551
adjacency_matrix_10_1_2_8_9_11_12_14_16_17_18,115.192843744758,93.4956041142309,125.12562372843,21.0873861589263,21.0873861589263,21.0873861589263
adjacency_matrix_10_1_2_8_9_12_15_16_18_19_20,116.148520661913,69.3601262862522,126.926632946019,21.2298040995051,21.2298040995051,21.2298040995051
adjacency_matrix_10_1_2_9_10_11_12_15_18_19_20,139.538552020579,84.3274234649651,100.128679094396,19.3403266421861,19.3403266421861,19.3403266421861
adjacency_matrix_10_1_2_9_10_11_13_15_16_18_20,117.557821925099,107.996191353655,118.654765300177,21.5205123902584,21.5205123902584,21.5205123902584
adjacency_matrix_10_1_2_9_10_12_13_14_15_17_18,104.989204730487,114.885620298073,91.1480865784684,21.4241646924409,21.4241646924409,21.4241646924409
adjacency_matrix_10_1_2_9_10_12_13_14_15_18_19,108.686678242826,108.631446273356,85.1193008242476,23.0414972883278,23.0414972883278,23.0414972883278
adjacency_matrix_10_1_2_9_11_12_14_16_17_19_20,98.250483419184,98.2504834191835,151.996603413842,19.2281453721135,19.2281453721135,19.2281453721135
adjacency_matrix_10_1_3_4_5_10_11_13_14_16_18,100.120345640353,116.578852057905,116.919432473288,23.9069754624378,23.9069754624378,23.9069754624378
adjacency_matrix_10_1_3_4_5_10_11_14_15_17_18,109.366874847146,109.366874847146,110.011428318001,22.0600643660977,22.0600643660977,22.0600643660977
adjacency_matrix_10_1_3_4_5_10_12_14_18_19_20,111.330364475963,92.1337958635203,112.508207992932,23.2258888756153,23.2258888756153,23.2258888756153
adjacency_matrix_10_1_3_4_5_10_12_15_16_18_19,95.2921146501436,87.4438075594562,123.89183655773,23.9057689051995,23.9057689051995,23.9057689051995
adjacency_matrix_10_1_3_4_5_10_13_14_15_16_18,92.6490133250364,109.625239577796,117.478140165444,24.2950374368278,24.2950374368278,24.2950374368278
adjacency_matrix_10_1_3_4_5_10_14_15_16_18_20,103.004571001189,86.9663627809597,131.735480635022,23.1161837741271,23.1161837741271,23.1161837741271
adjacency_matrix_10_1_3_4_5_11_12_14_15_17_20,92.7155059882568,115.483608786593,126.655730276408,20.7339795004372,20.7339795004372,20.7339795004372
adjacency_matrix_10_1_3_4_5_11_12_15_17_18_19,83.4519315368077,117.97118799355,118.076095984505,21.8351528232943,21.8351528232943,21.8351528232943
adjacency_matrix_10_1_3_4_5_11_15_16_17_19_20,84.7452054587531,104.937192592797,146.016141769248,21.5769137111171,21.5769137111171,21.5769137111171
adjacency_matrix_10_1_3_4_5_12_14_16_17_18_19,67.3570608444427,96.7973587498246,139.709820179954,22.9105867923133,22.9105867923133,22.9105867923133
